850458,2018-05-26 23:03:17+01,0,0,0,0,3,192,1315,13485,0,0,32,,24
850459,2018-05-26 23:03:17+01,0,0,0,0,48,3072,6452,8348,0,0,32,,23
850460,2018-05-26 23:03:17+01,0,0,0,0,31,1984,3564,11236,0,0,32,,22
850461,2018-05-26 23:03:24+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850462,2018-05-26 23:03:24+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850463,2018-05-26 23:03:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850464,2018-05-26 23:03:47+01,0,0,0,0,3,192,1315,13485,0,0,32,,24
850465,2018-05-26 23:03:47+01,0,0,0,0,48,3072,6452,8348,0,0,32,,23
850466,2018-05-26 23:03:47+01,0,0,0,0,31,1984,3564,11236,0,0,32,,22
850467,2018-05-26 23:03:54+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850468,2018-05-26 23:03:54+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850469,2018-05-26 23:03:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850470,2018-05-26 23:04:17+01,0,0,0,0,3,192,1315,13485,0,0,32,,24
850471,2018-05-26 23:04:17+01,0,0,0,0,48,3072,6452,8348,0,0,32,,23
850472,2018-05-26 23:04:17+01,0,0,0,0,31,1984,3564,11236,0,0,32,,22
850473,2018-05-26 23:04:24+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850474,2018-05-26 23:04:24+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850475,2018-05-26 23:04:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850479,2018-05-26 23:04:47+01,0,0,0,0,3,192,1315,13485,0,0,32,,24
850480,2018-05-26 23:04:47+01,0,0,0,0,49,3136,6516,8284,0,0,32,,23
850481,2018-05-26 23:04:47+01,0,0,0,0,32,2048,3628,11172,0,0,32,,22
850476,2018-05-26 23:04:54+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850477,2018-05-26 23:04:54+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850478,2018-05-26 23:04:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850485,2018-05-26 23:05:17+01,0,0,0,0,3,192,1315,13485,0,0,32,,24
850486,2018-05-26 23:05:17+01,0,0,0,0,49,3136,6516,8284,0,0,32,,23
850487,2018-05-26 23:05:17+01,0,0,0,0,32,2048,3628,11172,0,0,32,,22
850482,2018-05-26 23:05:24+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850483,2018-05-26 23:05:24+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850484,2018-05-26 23:05:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850488,2018-05-26 23:05:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850489,2018-05-26 23:05:47+01,0,0,0,0,49,3136,6516,8284,0,0,32,,23
850490,2018-05-26 23:05:47+01,0,0,0,0,32,2048,3628,11172,0,0,32,,22
850491,2018-05-26 23:05:54+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850492,2018-05-26 23:05:54+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850493,2018-05-26 23:05:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850494,2018-05-26 23:06:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850495,2018-05-26 23:06:17+01,0,0,0,0,49,3136,6516,8284,0,0,32,,23
850496,2018-05-26 23:06:17+01,0,0,0,0,32,2048,3628,11172,0,0,32,,22
850497,2018-05-26 23:06:24+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850498,2018-05-26 23:06:24+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850499,2018-05-26 23:06:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850503,2018-05-26 23:06:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850504,2018-05-26 23:06:47+01,0,0,0,0,51,3264,6644,8156,0,0,32,,23
850505,2018-05-26 23:06:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850500,2018-05-26 23:06:54+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850501,2018-05-26 23:06:54+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850502,2018-05-26 23:06:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850509,2018-05-26 23:07:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850510,2018-05-26 23:07:17+01,0,0,0,0,51,3264,6644,8156,0,0,32,,23
850511,2018-05-26 23:07:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850506,2018-05-26 23:07:24+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850507,2018-05-26 23:07:24+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850508,2018-05-26 23:07:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850512,2018-05-26 23:07:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850513,2018-05-26 23:07:47+01,0,0,0,0,51,3264,6644,8156,0,0,32,,23
850514,2018-05-26 23:07:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850515,2018-05-26 23:07:54+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850516,2018-05-26 23:07:54+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850517,2018-05-26 23:07:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850521,2018-05-26 23:08:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850522,2018-05-26 23:08:17+01,0,0,0,0,51,3264,6644,8156,0,0,32,,23
850523,2018-05-26 23:08:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850518,2018-05-26 23:08:24+01,0,0,0,0,26,1664,3283,11517,0,0,0,,21
850519,2018-05-26 23:08:24+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850520,2018-05-26 23:08:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850524,2018-05-26 23:08:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850525,2018-05-26 23:08:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850526,2018-05-26 23:08:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850527,2018-05-26 23:08:54+01,0,0,0,0,27,1728,3347,11453,0,0,0,,21
850528,2018-05-26 23:08:54+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850529,2018-05-26 23:08:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850530,2018-05-26 23:09:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850531,2018-05-26 23:09:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850532,2018-05-26 23:09:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850533,2018-05-26 23:09:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850534,2018-05-26 23:09:24+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850535,2018-05-26 23:09:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850536,2018-05-26 23:09:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850537,2018-05-26 23:09:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850538,2018-05-26 23:09:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850539,2018-05-26 23:09:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850540,2018-05-26 23:09:54+01,0,0,0,0,20,1280,2876,11924,0,0,0,,20
850541,2018-05-26 23:09:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850545,2018-05-26 23:10:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850546,2018-05-26 23:10:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850547,2018-05-26 23:10:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850542,2018-05-26 23:10:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850543,2018-05-26 23:10:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850544,2018-05-26 23:10:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850548,2018-05-26 23:10:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850549,2018-05-26 23:10:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850550,2018-05-26 23:10:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850551,2018-05-26 23:10:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850552,2018-05-26 23:10:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850553,2018-05-26 23:10:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850557,2018-05-26 23:11:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850558,2018-05-26 23:11:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850559,2018-05-26 23:11:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850554,2018-05-26 23:11:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850555,2018-05-26 23:11:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850556,2018-05-26 23:11:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850560,2018-05-26 23:11:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850561,2018-05-26 23:11:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850562,2018-05-26 23:11:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850563,2018-05-26 23:11:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850564,2018-05-26 23:11:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850565,2018-05-26 23:11:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850569,2018-05-26 23:12:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850570,2018-05-26 23:12:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850571,2018-05-26 23:12:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850566,2018-05-26 23:12:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850567,2018-05-26 23:12:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850568,2018-05-26 23:12:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850572,2018-05-26 23:12:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850573,2018-05-26 23:12:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850574,2018-05-26 23:12:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850575,2018-05-26 23:12:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850576,2018-05-26 23:12:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850577,2018-05-26 23:12:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850578,2018-05-26 23:13:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850579,2018-05-26 23:13:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850580,2018-05-26 23:13:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850581,2018-05-26 23:13:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850582,2018-05-26 23:13:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850583,2018-05-26 23:13:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850584,2018-05-26 23:13:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850585,2018-05-26 23:13:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850586,2018-05-26 23:13:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850587,2018-05-26 23:13:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850588,2018-05-26 23:13:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850589,2018-05-26 23:13:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850593,2018-05-26 23:14:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850594,2018-05-26 23:14:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850595,2018-05-26 23:14:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850590,2018-05-26 23:14:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850591,2018-05-26 23:14:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850592,2018-05-26 23:14:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850599,2018-05-26 23:14:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850600,2018-05-26 23:14:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850601,2018-05-26 23:14:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850596,2018-05-26 23:14:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850597,2018-05-26 23:14:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850598,2018-05-26 23:14:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850602,2018-05-26 23:15:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850603,2018-05-26 23:15:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850604,2018-05-26 23:15:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850605,2018-05-26 23:15:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850606,2018-05-26 23:15:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850607,2018-05-26 23:15:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850608,2018-05-26 23:15:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850609,2018-05-26 23:15:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850610,2018-05-26 23:15:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850611,2018-05-26 23:15:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850612,2018-05-26 23:15:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850613,2018-05-26 23:15:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850617,2018-05-26 23:16:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850618,2018-05-26 23:16:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850619,2018-05-26 23:16:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850614,2018-05-26 23:16:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850615,2018-05-26 23:16:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850616,2018-05-26 23:16:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850620,2018-05-26 23:16:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850621,2018-05-26 23:16:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850622,2018-05-26 23:16:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850623,2018-05-26 23:16:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850624,2018-05-26 23:16:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850625,2018-05-26 23:16:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850626,2018-05-26 23:17:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850627,2018-05-26 23:17:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850628,2018-05-26 23:17:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850629,2018-05-26 23:17:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850630,2018-05-26 23:17:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850631,2018-05-26 23:17:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850632,2018-05-26 23:17:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850633,2018-05-26 23:17:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850634,2018-05-26 23:17:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850635,2018-05-26 23:17:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850636,2018-05-26 23:17:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850637,2018-05-26 23:17:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850638,2018-05-26 23:18:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850639,2018-05-26 23:18:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850640,2018-05-26 23:18:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850641,2018-05-26 23:18:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850642,2018-05-26 23:18:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850643,2018-05-26 23:18:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850644,2018-05-26 23:18:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850645,2018-05-26 23:18:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850646,2018-05-26 23:18:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850647,2018-05-26 23:18:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850648,2018-05-26 23:18:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850649,2018-05-26 23:18:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850650,2018-05-26 23:19:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850651,2018-05-26 23:19:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850652,2018-05-26 23:19:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850653,2018-05-26 23:19:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850654,2018-05-26 23:19:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850655,2018-05-26 23:19:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850656,2018-05-26 23:19:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850657,2018-05-26 23:19:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850658,2018-05-26 23:19:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850659,2018-05-26 23:19:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850660,2018-05-26 23:19:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850661,2018-05-26 23:19:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850662,2018-05-26 23:20:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850663,2018-05-26 23:20:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850664,2018-05-26 23:20:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850665,2018-05-26 23:20:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850666,2018-05-26 23:20:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850667,2018-05-26 23:20:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850668,2018-05-26 23:20:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850669,2018-05-26 23:20:47+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850670,2018-05-26 23:20:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850671,2018-05-26 23:20:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850672,2018-05-26 23:20:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850673,2018-05-26 23:20:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850674,2018-05-26 23:21:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850675,2018-05-26 23:21:17+01,0,0,0,0,53,3392,6772,8028,0,0,32,,23
850676,2018-05-26 23:21:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850677,2018-05-26 23:21:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850678,2018-05-26 23:21:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850679,2018-05-26 23:21:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850680,2018-05-26 23:21:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850681,2018-05-26 23:21:47+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850682,2018-05-26 23:21:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850683,2018-05-26 23:21:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850684,2018-05-26 23:21:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850685,2018-05-26 23:21:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850686,2018-05-26 23:22:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850687,2018-05-26 23:22:17+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850688,2018-05-26 23:22:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850692,2018-05-26 23:22:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850693,2018-05-26 23:22:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850694,2018-05-26 23:22:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850689,2018-05-26 23:22:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850690,2018-05-26 23:22:47+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850691,2018-05-26 23:22:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850698,2018-05-26 23:22:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850699,2018-05-26 23:22:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850700,2018-05-26 23:22:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850695,2018-05-26 23:23:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850696,2018-05-26 23:23:17+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850697,2018-05-26 23:23:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850704,2018-05-26 23:23:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850705,2018-05-26 23:23:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850706,2018-05-26 23:23:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850701,2018-05-26 23:23:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850702,2018-05-26 23:23:47+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850703,2018-05-26 23:23:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850707,2018-05-26 23:23:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850708,2018-05-26 23:23:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850709,2018-05-26 23:23:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850710,2018-05-26 23:24:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850711,2018-05-26 23:24:17+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850712,2018-05-26 23:24:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850713,2018-05-26 23:24:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850714,2018-05-26 23:24:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850715,2018-05-26 23:24:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850716,2018-05-26 23:24:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850717,2018-05-26 23:24:47+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850718,2018-05-26 23:24:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850719,2018-05-26 23:24:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850720,2018-05-26 23:24:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850721,2018-05-26 23:24:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850722,2018-05-26 23:25:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850723,2018-05-26 23:25:17+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850724,2018-05-26 23:25:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850725,2018-05-26 23:25:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850726,2018-05-26 23:25:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850727,2018-05-26 23:25:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850728,2018-05-26 23:25:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850729,2018-05-26 23:25:47+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850730,2018-05-26 23:25:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850731,2018-05-26 23:25:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850732,2018-05-26 23:25:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850733,2018-05-26 23:25:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850734,2018-05-26 23:26:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850735,2018-05-26 23:26:17+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850736,2018-05-26 23:26:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850737,2018-05-26 23:26:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850738,2018-05-26 23:26:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850739,2018-05-26 23:26:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850740,2018-05-26 23:26:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850741,2018-05-26 23:26:47+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850742,2018-05-26 23:26:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850743,2018-05-26 23:26:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850744,2018-05-26 23:26:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850745,2018-05-26 23:26:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850746,2018-05-26 23:27:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850747,2018-05-26 23:27:17+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850748,2018-05-26 23:27:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850749,2018-05-26 23:27:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850750,2018-05-26 23:27:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850751,2018-05-26 23:27:24+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850752,2018-05-26 23:27:47+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850753,2018-05-26 23:27:47+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850754,2018-05-26 23:27:47+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850755,2018-05-26 23:27:54+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850756,2018-05-26 23:27:54+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
850757,2018-05-26 23:27:54+01,0,0,0,0,36,2304,2432,12368,0,0,0,,19
850758,2018-05-26 23:28:17+01,0,0,0,0,4,256,1379,13421,0,0,32,,24
850759,2018-05-26 23:28:17+01,0,0,0,0,54,3456,6836,7964,0,0,32,,23
850760,2018-05-26 23:28:17+01,0,0,0,0,36,2304,3884,10916,0,0,32,,22
850761,2018-05-26 23:28:24+01,0,0,0,0,28,1792,3411,11389,0,0,0,,21
850762,2018-05-26 23:28:24+01,0,0,0,0,21,1344,2940,11860,0,0,0,,20
